filename,city,lat,lon,date,season,sharpness,pano_id,run_id,source
W5KJNA4AuLua8fuXrtr4lg_43p05571_-81p33002_202205_spring_sharp.jpg,london_on,43.05571421662403,-81.33002426558961,2022-05,spring,sharp,W5KJNA4AuLua8fuXrtr4lg,20250711-030112,original
hXW0sI8V_h2hvwzvX1aXTA_42p94042_-81p22708_201607_summer_sharp.jpg,london_on,42.94041764677181,-81.2270783069793,2016-07,summer,sharp,hXW0sI8V_h2hvwzvX1aXTA,20250711-025535,original
UBCx2fwcWEeb6kV1Jyxgvg_43p01959_-81p23286_201207_summer_sharp.jpg,london_on,43.01959459975527,-81.23285629043386,2012-07,summer,sharp,UBCx2fwcWEeb6kV1Jyxgvg,20250711-025525,original
s8Qwd03ZXqH5QPCPrE-dwg_43p05591_-81p33012_201209_fall_sharp.jpg,london_on,43.05590975902906,-81.3301237361949,2012-09,fall,sharp,s8Qwd03ZXqH5QPCPrE-dwg,20250711-030112,original
LjTohd3_Ia3IAarcJgPoTA_42p94045_-81p22709_201708_summer_sharp.jpg,london_on,42.9404518994596,-81.22708671236607,2017-08,summer,sharp,LjTohd3_Ia3IAarcJgPoTA,20250711-025535,original
OB8NJXxP0S_U7jUp92yNKA_43p01961_-81p23286_201406_summer_sharp.jpg,london_on,43.01960626533248,-81.2328615854318,2014-06,summer,sharp,OB8NJXxP0S_U7jUp92yNKA,20250711-025525,original
7U3Q4S5vFZeHJV6PMaBDKA_43p05597_-81p33015_201805_spring_sharp.jpg,london_on,43.05597096857268,-81.3301549623836,2018-05,spring,sharp,7U3Q4S5vFZeHJV6PMaBDKA,20250711-030112,original
XbB5Pgd_Hl9LEYySWuqUtg_42p92808_-81p19303_200907_summer_sharp.jpg,london_on,42.92807501028879,-81.19302950445378,2009-07,summer,sharp,XbB5Pgd_Hl9LEYySWuqUtg,20250711-025535,original
9UiA39UW-gxQQLkpz32hgw_43p01905_-81p23297_202211_fall_sharp.jpg,london_on,43.01905434060794,-81.23297193983015,2022-11,fall,sharp,9UiA39UW-gxQQLkpz32hgw,20250711-025525,original
wAlf8lFtmq4WY0uAEgDR9w_43p05597_-81p33015_201907_summer_sharp.jpg,london_on,43.05596591680887,-81.3301523602017,2019-07,summer,sharp,wAlf8lFtmq4WY0uAEgDR9w,20250711-030112,original
UGpSLAl6SWrN8NGiVj1nuA_42p92807_-81p19309_201209_fall_sharp.jpg,london_on,42.9280702210485,-81.19308677029422,2012-09,fall,sharp,UGpSLAl6SWrN8NGiVj1nuA,20250711-025535,original
nBv3Qup7I8oE7Z8DPOH1zw_43p01915_-81p23292_202211_fall_sharp.jpg,london_on,43.01914646120425,-81.23291924205257,2022-11,fall,sharp,nBv3Qup7I8oE7Z8DPOH1zw,20250711-025525,original
MCuVBCTTGWEsvmVnveVGQA_43p05627_-81p33031_202205_spring_sharp.jpg,london_on,43.05626964220081,-81.3303069800182,2022-05,spring,sharp,MCuVBCTTGWEsvmVnveVGQA,20250711-030112,original
7OQKHcEad2F7-jzl4qSc3w_42p92807_-81p19309_201406_summer_sharp.jpg,london_on,42.92807032523142,-81.19308525666021,2014-06,summer,sharp,7OQKHcEad2F7-jzl4qSc3w,20250711-025535,original
e8oj67pXEAhIFf1ktqnBWQ_43p01977_-81p23294_202211_fall_sharp.jpg,london_on,43.01976754034318,-81.23294168273738,2022-11,fall,sharp,e8oj67pXEAhIFf1ktqnBWQ,20250711-025525,original
owoq7eK0cXtSLMvZJtzPpg_43p05616_-81p33025_202205_spring_sharp.jpg,london_on,43.05615985634271,-81.33025107516943,2022-05,spring,sharp,owoq7eK0cXtSLMvZJtzPpg,20250711-030112,original
TbBICul0nuOKFeP8uLcpng_42p92807_-81p19312_201609_fall_sharp.jpg,london_on,42.92806764740052,-81.19311737933108,2016-09,fall,sharp,TbBICul0nuOKFeP8uLcpng,20250711-025535,original
l1OXTkGleuCMG5zQte_6uA_43p09341_-81p24068_201209_fall_sharp.jpg,london_on,43.09340927390705,-81.2406766068299,2012-09,fall,sharp,l1OXTkGleuCMG5zQte_6uA,20250711-025525,original
W5KJNA4AuLua8fuXrtr4lg_43p05571_-81p33002_202205_spring_sharp.jpg,london_on,43.05571421662403,-81.33002426558961,2022-05,spring,sharp,W5KJNA4AuLua8fuXrtr4lg,20250711-030112,original
gm3YYIECDqAxW83aEzCdRg_42p92807_-81p19306_201807_summer_sharp.jpg,london_on,42.92807261679378,-81.19305767487984,2018-07,summer,sharp,gm3YYIECDqAxW83aEzCdRg,20250711-025535,original
F9Txb2zz5oC4bBdsFaBtaw_43p09328_-81p24110_202308_summer_sharp.jpg,london_on,43.09328498622958,-81.24110436456559,2023-08,summer,sharp,F9Txb2zz5oC4bBdsFaBtaw,20250711-025525,original
Un0qJeNLUJHH-qyzVLP5JQ_42p96686_-81p36613_200907_summer_blurry.jpg,london_on,42.96686469846907,-81.36612896957858,2009-07,summer,blurry,Un0qJeNLUJHH-qyzVLP5JQ,20250711-030112,original
ljAF7B7juGURrylJ0WItOw_42p92807_-81p19308_201907_summer_sharp.jpg,london_on,42.92807054659144,-81.19308239757368,2019-07,summer,sharp,ljAF7B7juGURrylJ0WItOw,20250711-025535,original
ZfZPsN3xNKDZqbTzJx2uOw_42p96686_-81p36613_201110_fall_blurry.jpg,london_on,42.9668572304175,-81.36612569740583,2011-10,fall,blurry,ZfZPsN3xNKDZqbTzJx2uOw,20250711-030112,original
D6VccQCokuUs3VrjniF9ug_43p09333_-81p24094_202308_summer_sharp.jpg,london_on,43.09333368614726,-81.24093687542404,2023-08,summer,sharp,D6VccQCokuUs3VrjniF9ug,20250711-025525,original
b1Fn29VuOqW2PxqrgaZvhw_42p91319_-81p37408_201307_summer_sharp.jpg,london_on,42.91319363581636,-81.37407867655612,2013-07,summer,sharp,b1Fn29VuOqW2PxqrgaZvhw,20250711-025535,original
FjhUD09mZsvJ3MDslNbGOg_42p96688_-81p36614_201208_summer_sharp.jpg,london_on,42.96688488976701,-81.36613777927373,2012-08,summer,sharp,FjhUD09mZsvJ3MDslNbGOg,20250711-030112,original
Agyj8mzzRmv6q85vfWyP3g_43p09348_-81p24044_202308_summer_sharp.jpg,london_on,43.09347905062222,-81.24043633872449,2023-08,summer,sharp,Agyj8mzzRmv6q85vfWyP3g,20250711-025525,original
OXbtij3wRJX0RojGwf6w1A_42p91320_-81p37402_200908_summer_sharp.jpg,london_on,42.91319923577859,-81.37401718287263,2009-08,summer,sharp,OXbtij3wRJX0RojGwf6w1A,20250711-025535,original
VygMH_osmctDDERUKKRhHg_42p96689_-81p36614_201406_summer_sharp.jpg,london_on,42.96689045237624,-81.36614021242745,2014-06,summer,sharp,VygMH_osmctDDERUKKRhHg,20250711-030112,original
LLSU0Rnc8boHdqeJmg8IGQ_43p09353_-81p24027_202308_summer_sharp.jpg,london_on,43.09352768210312,-81.24026893217346,2023-08,summer,sharp,LLSU0Rnc8boHdqeJmg8IGQ,20250711-025525,original
Gwww3-NpJJhGdKIhf18QTg_42p91320_-81p37405_201207_summer_sharp.jpg,london_on,42.9131962657404,-81.37405006899603,2012-07,summer,sharp,Gwww3-NpJJhGdKIhf18QTg,20250711-025535,original
nmSh99_EUu50rsqKN_hAXA_42p96691_-81p36615_201805_spring_sharp.jpg,london_on,42.96690835713873,-81.3661480152992,2018-05,spring,sharp,nmSh99_EUu50rsqKN_hAXA,20250711-030112,original
xhJ4xT5JQXc83_ybEBnc1Q_43p09355_-81p24018_202308_summer_sharp.jpg,london_on,43.09355237194419,-81.240183884128,2023-08,summer,sharp,xhJ4xT5JQXc83_ybEBnc1Q,20250711-025525,original
2dp6sohSYtlAQUHe-B0afA_42p91320_-81p37404_201407_summer_sharp.jpg,london_on,42.91319763738644,-81.37403505212002,2014-07,summer,sharp,2dp6sohSYtlAQUHe-B0afA,20250711-025535,original
cMJ8pUyQujmGPWU4lIHnwA_42p96689_-81p36614_202106_summer_sharp.jpg,london_on,42.96688862696778,-81.3661394573108,2021-06,summer,sharp,cMJ8pUyQujmGPWU4lIHnwA,20250711-030112,original
sSa08TblcbTWhr7-PnfaRQ_42p91320_-81p37403_201805_spring_sharp.jpg,london_on,42.91319783480574,-81.37403278700438,2018-05,spring,sharp,sSa08TblcbTWhr7-PnfaRQ,20250711-025535,original
r7hJIXbugm1OUEOQ0OpG2g_43p08295_-81p18436_200907_summer_blurry.jpg,london_on,43.08295478952579,-81.18436160924851,2009-07,summer,blurry,r7hJIXbugm1OUEOQ0OpG2g,20250711-025525,original
3_mQnqUKJZAQvN2OuuKixQ_42p96653_-81p36599_200907_summer_sharp.jpg,london_on,42.96653357922446,-81.36598960845612,2009-07,summer,sharp,3_mQnqUKJZAQvN2OuuKixQ,20250711-030112,original
lXKkoNECgfE6QcIT3FYAUg_43p08293_-81p18438_201209_fall_sharp.jpg,london_on,43.08293291767015,-81.18438095229995,2012-09,fall,sharp,lXKkoNECgfE6QcIT3FYAUg,20250711-025525,original
q1QXs2gn-8WMPLnRuRV-xQ_42p91320_-81p37403_202108_summer_sharp.jpg,london_on,42.91319773172172,-81.37403337425658,2021-08,summer,sharp,q1QXs2gn-8WMPLnRuRV-xQ,20250711-025535,original
W6k_aTRpbHdoByLoYM9JJw_42p96653_-81p36599_201110_fall_blurry.jpg,london_on,42.9665300757345,-81.36598809821982,2011-10,fall,blurry,W6k_aTRpbHdoByLoYM9JJw,20250711-030112,original
oGRykbXXEtbECsucVB4vYQ_43p08291_-81p18440_201307_summer_sharp.jpg,london_on,43.08290905786514,-81.18440214555076,2013-07,summer,sharp,oGRykbXXEtbECsucVB4vYQ,20250711-025525,original
wwptZRTmPgkVGgkVi0Tqfg_42p95010_-81p14899_201110_fall_sharp.jpg,london_on,42.95010286063575,-81.14898949529433,2011-10,fall,sharp,wwptZRTmPgkVGgkVi0Tqfg,20250711-025535,original
QLHlHUe47v2vENzLaS7PTg_42p96651_-81p36598_201208_summer_sharp.jpg,london_on,42.96651105298066,-81.36598012752766,2012-08,summer,sharp,QLHlHUe47v2vENzLaS7PTg,20250711-030112,original
LjyYYc4ihVmDuwAxVzmuug_43p08295_-81p18437_201505_spring_sharp.jpg,london_on,43.08295011133966,-81.18436573015987,2015-05,spring,sharp,LjyYYc4ihVmDuwAxVzmuug,20250711-025525,original
Wkcw9M3Z8YMSadW6WPQdKA_42p93689_-81p44239_201810_fall_sharp_aug1.jpg,london_on,42.93689248477754,-81.442387353229,2018-10,fall,sharp,Wkcw9M3Z8YMSadW6WPQdKA,20250711-025525,augmented
dUHXcvJkAQgdcDqb2VSTRQ_43p01961_-81p23286_200907_summer_sharp_aug1.jpg,london_on,43.01961192385992,-81.23286435900201,2009-07,summer,sharp,dUHXcvJkAQgdcDqb2VSTRQ,20250711-025525,augmented
wHtPvhGHrwLapBnIWKXqbg_42p96302_-81p13287_202307_summer_sharp_aug1.jpg,london_on,42.96301583936765,-81.13286604818943,2023-07,summer,sharp,wHtPvhGHrwLapBnIWKXqbg,20250711-025525,augmented
3zFBQS122NSnp0C5AzFOug_42p95762_-81p31710_202108_summer_sharp_aug1.jpg,london_on,42.95762281399983,-81.31710306923316,2021-08,summer,sharp,3zFBQS122NSnp0C5AzFOug,20250711-025525,augmented
Yg6kRTstDbhBLKgactPdZQ_43p03835_-81p26447_201208_summer_sharp_aug1.jpg,london_on,43.03834673089988,-81.2644697802473,2012-08,summer,sharp,Yg6kRTstDbhBLKgactPdZQ,20250711-025525,augmented
hJjkYRUYSZbCWxYQPYb-DQ_42p96299_-81p13324_202307_summer_sharp_aug1.jpg,london_on,42.96299137917369,-81.13324365486098,2023-07,summer,sharp,hJjkYRUYSZbCWxYQPYb-DQ,20250711-025525,augmented
3pqQ2KJYaBfwQ9-cJoQwDA_42p93688_-81p44240_201407_summer_sharp_aug1.jpg,london_on,42.93688223586566,-81.44240109934499,2014-07,summer,sharp,3pqQ2KJYaBfwQ9-cJoQwDA,20250711-025525,augmented
OXbtij3wRJX0RojGwf6w1A_42p91320_-81p37402_200908_summer_sharp_aug1.jpg,london_on,42.91319923577859,-81.37401718287263,2009-08,summer,sharp,OXbtij3wRJX0RojGwf6w1A,20250711-025525,augmented
6HzHVVs5b1NaFIxwKaAkzQ_42p93747_-81p20599_200906_summer_sharp_aug1.jpg,london_on,42.93746701040378,-81.20598942631561,2009-06,summer,sharp,6HzHVVs5b1NaFIxwKaAkzQ,20250711-025525,augmented
ANgT1vJnLMR-bEpY1chYrA_43p09924_-81p25612_201505_spring_sharp_aug1.jpg,london_on,43.09924319397158,-81.25611816751574,2015-05,spring,sharp,ANgT1vJnLMR-bEpY1chYrA,20250711-025525,augmented
1X0PkYfgY54yzemiSvamLg_42p95010_-81p14897_201407_summer_sharp.jpg,london_on,42.95010432542886,-81.14897325656119,2014-07,summer,sharp,1X0PkYfgY54yzemiSvamLg,20250711-025535,original
qqjRaD8jfskRoIMLRx_R0A_42p96653_-81p36599_201406_summer_sharp.jpg,london_on,42.96652536165042,-81.36598616847337,2014-06,summer,sharp,qqjRaD8jfskRoIMLRx_R0A,20250711-030112,original
qNU5l5OwADzYLPUU6An0eA_42p97280_-81p29591_202212_winter_sharp_aug1.jpg,london_on,42.97280084734395,-81.29591401950894,2022-12,winter,sharp,qNU5l5OwADzYLPUU6An0eA,20250711-030112,augmented
Cbr7S0Xg7bqfVD3exL-vkg_42p95894_-81p41261_200909_fall_blurry_aug1.jpg,london_on,42.95893804859094,-81.41261479812664,2009-09,fall,blurry,Cbr7S0Xg7bqfVD3exL-vkg,20250711-030112,augmented
Upjskcvhqs49kcj407kyVA_42p93756_-81p25122_201110_fall_blurry_aug1.jpg,london_on,42.93756092900875,-81.2512246395991,2011-10,fall,blurry,Upjskcvhqs49kcj407kyVA,20250711-030112,augmented
PtkEsDPwQWoqoIST5fszRA_42p93542_-81p20588_201907_summer_sharp_aug1.jpg,london_on,42.9354202445417,-81.20587709965542,2019-07,summer,sharp,PtkEsDPwQWoqoIST5fszRA,20250711-030112,augmented
2bbj82QWmiMvdb2MGAwBvg_43p08660_-81p26395_202308_summer_sharp_aug1.jpg,london_on,43.08660128623989,-81.26395402172689,2023-08,summer,sharp,2bbj82QWmiMvdb2MGAwBvg,20250711-030112,augmented
Gwp4EeOPVSX1YPyC8t1emQ_42p95895_-81p41261_201607_summer_sharp_aug1.jpg,london_on,42.95894530647756,-81.41260549070142,2016-07,summer,sharp,Gwp4EeOPVSX1YPyC8t1emQ,20250711-030112,augmented
N-xB098mgmJgw6Ad8HN-Cw_42p95873_-81p41289_201208_summer_sharp_aug1.jpg,london_on,42.95873239680346,-81.4128910855902,2012-08,summer,sharp,N-xB098mgmJgw6Ad8HN-Cw,20250711-030112,augmented
dR8Z0MKkLUjxLkd1XEaqmQ_42p93650_-81p25264_202307_summer_sharp_aug1.jpg,london_on,42.93649914288254,-81.25264234016868,2023-07,summer,sharp,dR8Z0MKkLUjxLkd1XEaqmQ,20250711-030112,augmented
szi90Zwn8PQ3QQPV3PjUPw_43p08444_-81p43939_202307_summer_sharp_aug1.jpg,london_on,43.0844368133431,-81.43939390945764,2023-07,summer,sharp,szi90Zwn8PQ3QQPV3PjUPw,20250711-030112,augmented
0bVCfxQeAp6DmHrsog4IOw_42p95011_-81p14894_201807_summer_sharp.jpg,london_on,42.95010739941039,-81.14893884389787,2018-07,summer,sharp,0bVCfxQeAp6DmHrsog4IOw,20250711-025535,original
3GsZ2-omCRjnO6hp9BDNZw_42p95015_-81p14850_202211_fall_sharp.jpg,london_on,42.95014684664626,-81.14849719934553,2022-11,fall,sharp,3GsZ2-omCRjnO6hp9BDNZw,20250711-025535,original
qNU5l5OwADzYLPUU6An0eA_42p97280_-81p29591_202212_winter_sharp_aug2.jpg,london_on,42.97280084734395,-81.29591401950894,2022-12,winter,sharp,qNU5l5OwADzYLPUU6An0eA,20250711-025535,augmented
Fv7qnZhdne4EX9fPhGZMog_42p97245_-81p29721_201208_summer_sharp_aug1.jpg,london_on,42.97245083064062,-81.29720501522851,2012-08,summer,sharp,Fv7qnZhdne4EX9fPhGZMog,20250711-025535,augmented
A9n4BZScfAV1nyOUe6cKYA_42p95780_-81p31707_202108_summer_sharp_aug1.jpg,london_on,42.9578046210187,-81.31707057839009,2021-08,summer,sharp,A9n4BZScfAV1nyOUe6cKYA,20250711-025535,augmented
E0vQVjDYre8pvUcl8y5i2w_42p95780_-81p31816_202108_summer_sharp_aug1.jpg,london_on,42.95780057831747,-81.31816493292936,2021-08,summer,sharp,E0vQVjDYre8pvUcl8y5i2w,20250711-025535,augmented
IzHiQuWpoLQvMgAbwQskJQ_42p93687_-81p44242_201607_summer_sharp_aug1.jpg,london_on,42.93686945573184,-81.44241844962201,2016-07,summer,sharp,IzHiQuWpoLQvMgAbwQskJQ,20250711-025535,augmented
JyM5vEdq26dqCxqszL43nQ_42p93696_-81p25109_201607_summer_blurry_aug1.jpg,london_on,42.93696016503638,-81.25108540574712,2016-07,summer,blurry,JyM5vEdq26dqCxqszL43nQ,20250711-025535,augmented
oNgTJp5zuBl18SCNDJqKAw_43p09276_-81p25222_200909_fall_blurry.jpg,london_on,43.09275639800899,-81.25221968797153,2009-09,fall,blurry,oNgTJp5zuBl18SCNDJqKAw,20250711-121723,original
EyQCEjleBv3C7UC6S0VvKA_42p94803_-81p28104_200907_summer_blurry.jpg,london_on,42.94802681560649,-81.28103740955217,2009-07,summer,blurry,EyQCEjleBv3C7UC6S0VvKA,20250711-121736,original
9e41Ay89rNo1fONHdOcY9g_43p04930_-81p42122_200907_summer_sharp.jpg,london_on,43.04929980934938,-81.42122242060329,2009-07,summer,sharp,9e41Ay89rNo1fONHdOcY9g,20250711-121732,original
jtE_52Iydymf6x25CqJMJA_43p09273_-81p25221_201207_summer_sharp.jpg,london_on,43.09273344311913,-81.25220590762234,2012-07,summer,sharp,jtE_52Iydymf6x25CqJMJA,20250711-121723,original
BpkuULv9X4pPvehwuTI1ZA_42p94802_-81p28104_201208_summer_sharp.jpg,london_on,42.94802157057699,-81.281037241562,2012-08,summer,sharp,BpkuULv9X4pPvehwuTI1ZA,20250711-121736,original
y_VViiw_R1qUqqRq_e3Cmw_43p04933_-81p42124_201207_summer_sharp.jpg,london_on,43.04932705797371,-81.42123650591905,2012-07,summer,sharp,y_VViiw_R1qUqqRq_e3Cmw,20250711-121732,original
3cuIhiQDMpiI19hoFMMyVw_43p09275_-81p25222_201406_summer_sharp.jpg,london_on,43.09275463056584,-81.25221867965338,2014-06,summer,sharp,3cuIhiQDMpiI19hoFMMyVw,20250711-121723,original
2Br8Z7UfrGsrHrFXSK-32w_42p94806_-81p28104_201406_summer_sharp.jpg,london_on,42.94805508486733,-81.28103799751776,2014-06,summer,sharp,2Br8Z7UfrGsrHrFXSK-32w,20250711-121736,original
YpjonobDjer_Bz87I8yU7g_43p04932_-81p42123_201309_fall_sharp.jpg,london_on,43.04932414898806,-81.42123499677821,2013-09,fall,sharp,YpjonobDjer_Bz87I8yU7g,20250711-121732,original
ftmuflPaubSOzQqRYaT1oA_43p09275_-81p25221_201505_spring_sharp.jpg,london_on,43.09274515390613,-81.25221296585029,2015-05,spring,sharp,ftmuflPaubSOzQqRYaT1oA,20250711-121723,original
HvHxJqyeD4ak0wTi_RVyCg_42p94805_-81p28104_202011_fall_sharp.jpg,london_on,42.9480460078226,-81.2810378295276,2020-11,fall,sharp,HvHxJqyeD4ak0wTi_RVyCg,20250711-121736,original
pZzOeYyaVTk4xFZTEx9psA_43p04897_-81p42105_202211_fall_sharp.jpg,london_on,43.04897027085692,-81.42105171978307,2022-11,fall,sharp,pZzOeYyaVTk4xFZTEx9psA,20250711-121732,original
6UiZRyd7KSPu28ggZygz0Q_43p09270_-81p25219_201805_spring_sharp.jpg,london_on,43.0927022517338,-81.25218725373111,2018-05,spring,sharp,6UiZRyd7KSPu28ggZygz0Q,20250711-121723,original
CXaN_ffUFCYkrKk7mp19tw_42p94886_-81p28114_202212_winter_sharp.jpg,london_on,42.94885882173013,-81.28113694366162,2022-12,winter,sharp,CXaN_ffUFCYkrKk7mp19tw,20250711-121736,original
n-T6zPh_USrNNFdLcLurog_43p04911_-81p42112_202211_fall_sharp.jpg,london_on,43.04911096443284,-81.42112457789128,2022-11,fall,sharp,n-T6zPh_USrNNFdLcLurog,20250711-121732,original
QE4bOzoZsLRKOpA9VE-Mvw_43p09272_-81p25220_202106_summer_sharp.jpg,london_on,43.09272443313667,-81.25220052992444,2021-06,summer,sharp,QE4bOzoZsLRKOpA9VE-Mvw,20250711-121723,original
UM1x37IcJ5QnlXyWqE9uIQ_43p04953_-81p42134_202211_fall_sharp.jpg,london_on,43.04953465063125,-81.42134399020694,2022-11,fall,sharp,UM1x37IcJ5QnlXyWqE9uIQ,20250711-121732,original
Aia9gqqpnl1pp887DpOkwQ_42p94877_-81p28114_202212_winter_sharp.jpg,london_on,42.94876806393499,-81.28114408323415,2022-12,winter,sharp,Aia9gqqpnl1pp887DpOkwQ,20250711-121736,original
podnADe43XzdzgJyqW3BmA_42p91804_-81p28403_200907_summer_blurry.jpg,london_on,42.91803591076508,-81.28403135603494,2009-07,summer,blurry,podnADe43XzdzgJyqW3BmA,20250711-121723,original
mAOyoSYZIUMFn1k7MuENJg_42p91269_-81p28757_200907_summer_sharp.jpg,london_on,42.91268674998193,-81.2875657343415,2009-07,summer,sharp,mAOyoSYZIUMFn1k7MuENJg,20250711-121732,original
zn25PBoXkeTmp-u-ymrosQ_42p94976_-81p27853_200907_summer_blurry.jpg,london_on,42.94976067227174,-81.27852658754848,2009-07,summer,blurry,zn25PBoXkeTmp-u-ymrosQ,20250711-121736,original
1Z42Hxs69jjFHHzGRPTi9A_42p91807_-81p28400_201209_fall_sharp.jpg,london_on,42.91806584046497,-81.28399557551383,2012-09,fall,sharp,1Z42Hxs69jjFHHzGRPTi9A,20250711-121723,original
sWXpsGeZbHHBHjC7KPbvHA_42p91268_-81p28760_201208_summer_sharp.jpg,london_on,42.91267831009426,-81.28759907755187,2012-08,summer,sharp,sWXpsGeZbHHBHjC7KPbvHA,20250711-121732,original
t5-HSfYsozb9nZ2k4-2Jug_42p94976_-81p27853_201208_summer_sharp.jpg,london_on,42.94976212721652,-81.27852826750495,2012-08,summer,sharp,t5-HSfYsozb9nZ2k4-2Jug,20250711-121736,original
33QwX-bd0O5SUm4ROXm40A_42p91806_-81p28400_201307_summer_sharp.jpg,london_on,42.91806448774473,-81.283997171359,2013-07,summer,sharp,33QwX-bd0O5SUm4ROXm40A,20250711-121723,original
puaCTQ-mqVxHKoZPhT_PLg_42p94976_-81p27852_201406_summer_sharp.jpg,london_on,42.94975924903224,-81.27852339563108,2014-06,summer,sharp,puaCTQ-mqVxHKoZPhT_PLg,20250711-121736,original
cz2lH3gbNYf4qqnxJc5sVg_42p91267_-81p28764_201406_summer_sharp.jpg,london_on,42.91266817773143,-81.28763922376582,2014-06,summer,sharp,cz2lH3gbNYf4qqnxJc5sVg,20250711-121732,original
peY7WrtJ8ksTnY4ImQSSIQ_42p91807_-81p28399_201406_summer_sharp.jpg,london_on,42.918068472169,-81.28399238382333,2014-06,summer,sharp,peY7WrtJ8ksTnY4ImQSSIQ,20250711-121723,original
92BJAr5YVf-tpydyOe9FbA_42p94975_-81p27851_202011_fall_sharp.jpg,london_on,42.94975275148393,-81.27850878000761,2020-11,fall,sharp,92BJAr5YVf-tpydyOe9FbA,20250711-121736,original
sb5mLFVbLoNsO1guLHPQhQ_42p91267_-81p28762_202011_fall_sharp.jpg,london_on,42.91267395392067,-81.28761637906088,2020-11,fall,sharp,sb5mLFVbLoNsO1guLHPQhQ,20250711-121732,original
yr7Rj_tVPGTPIqai5Bu22w_42p91803_-81p28404_201507_summer_sharp.jpg,london_on,42.91803185902083,-81.28403622756001,2015-07,summer,sharp,yr7Rj_tVPGTPIqai5Bu22w,20250711-121723,original
23QLVZpt4yqGI75Pld1CFg_42p95055_-81p27800_202212_winter_sharp.jpg,london_on,42.9505497799551,-81.2780031953236,2022-12,winter,sharp,23QLVZpt4yqGI75Pld1CFg,20250711-121736,original
rKOWRNkBx1OJeeeOFml_YQ_42p91239_-81p28873_202106_summer_sharp.jpg,london_on,42.91238911091433,-81.28872954660636,2021-06,summer,sharp,rKOWRNkBx1OJeeeOFml_YQ,20250711-121732,original
ui2HMAtMTuWEyicGeckCUw_42p91808_-81p28398_201607_summer_sharp.jpg,london_on,42.91807894451021,-81.28397986903566,2016-07,summer,sharp,ui2HMAtMTuWEyicGeckCUw,20250711-121723,original
LqM0j2Qz_2l8J8JibbBrpg_42p95048_-81p27851_202212_winter_sharp.jpg,london_on,42.95048176629396,-81.27850693205502,2022-12,winter,sharp,LqM0j2Qz_2l8J8JibbBrpg,20250711-121736,original
niy_k2kxIkzy7iUXLydSmQ_42p91243_-81p28857_202106_summer_sharp.jpg,london_on,42.91243002719897,-81.28857013971822,2021-06,summer,sharp,niy_k2kxIkzy7iUXLydSmQ,20250711-121732,original
IdSwkoqfyby052OOTrLDVQ_42p91409_-81p34210_201208_summer_sharp.jpg,london_on,42.91408689680365,-81.34209846510699,2012-08,summer,sharp,IdSwkoqfyby052OOTrLDVQ,20250711-121723,original
mOlXX7b2l7T0JVBIbf_ReQ_42p94817_-81p28104_200907_summer_sharp.jpg,london_on,42.94816806576375,-81.28104102134068,2009-07,summer,sharp,mOlXX7b2l7T0JVBIbf_ReQ,20250711-121736,original
mdE558BAUWDaJEd0dGHcmA_42p91256_-81p28805_200907_summer_sharp.jpg,london_on,42.91256343570646,-81.28805000735706,2009-07,summer,sharp,mdE558BAUWDaJEd0dGHcmA,20250711-121732,original
VoiDfEqmy3EXiotRZI6w1w_42p91411_-81p34211_201308_summer_sharp.jpg,london_on,42.91410835593076,-81.34210912399436,2013-08,summer,sharp,VoiDfEqmy3EXiotRZI6w1w,20250711-121723,original
Hmfl1AKM0zcdg4Dv-RL0TA_42p94812_-81p28104_201208_summer_sharp.jpg,london_on,42.94811568928161,-81.28103934143908,2012-08,summer,sharp,Hmfl1AKM0zcdg4Dv-RL0TA,20250711-121736,original
ejAglNEJMIuzihdDbIaV4w_42p91256_-81p28807_201208_summer_sharp.jpg,london_on,42.9125583132918,-81.28806982838672,2012-08,summer,sharp,ejAglNEJMIuzihdDbIaV4w,20250711-121732,original
7mAVm9J7Tof8mV5JY711sA_42p91411_-81p34211_201407_summer_sharp.jpg,london_on,42.91411433778909,-81.342112145411,2014-07,summer,sharp,7mAVm9J7Tof8mV5JY711sA,20250711-121723,original
IBNdI2_3z06udPBtpxtnMg_42p94815_-81p28104_201406_summer_sharp.jpg,london_on,42.94814750215843,-81.28104001339973,2014-06,summer,sharp,IBNdI2_3z06udPBtpxtnMg,20250711-121736,original
jbZ39PIEsseJuMc9A91rHg_42p91255_-81p28811_201406_summer_sharp.jpg,london_on,42.91254752995228,-81.2881120740388,2014-06,summer,sharp,jbZ39PIEsseJuMc9A91rHg,20250711-121732,original
UxNMR9-LxpqRwPJpEngDIw_42p91445_-81p34228_202106_summer_sharp.jpg,london_on,42.91444848216327,-81.3422780713575,2021-06,summer,sharp,UxNMR9-LxpqRwPJpEngDIw,20250711-121723,original
k88EAObidFxslHof-0BBjw_42p94814_-81p28104_202011_fall_sharp.jpg,london_on,42.94813598685241,-81.28103976141448,2020-11,fall,sharp,k88EAObidFxslHof-0BBjw,20250711-121736,original
bbDq87NCmEagqklDBj-IRg_42p91256_-81p28808_202011_fall_sharp.jpg,london_on,42.91255593480989,-81.28807923497527,2020-11,fall,sharp,bbDq87NCmEagqklDBj-IRg,20250711-121732,original
ZrLr-zNbyteRh64nC2m-AQ_42p91436_-81p34223_202106_summer_sharp.jpg,london_on,42.91435980914896,-81.34223400911546,2021-06,summer,sharp,ZrLr-zNbyteRh64nC2m-AQ,20250711-121723,original
